Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2MyY14ICdkehAoz1K6AZSg,"Torag","Outlander","Saor Patrol",2014-07-01,440048,0,false,,2021-07-28T16:58:14Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.235,0.917,8,-6.177,1,0.0631,0.0000119,0.662,0.108,0.336,98.102,4
spotify:track:70adVBG0fg5HOiw9QKIedg,"Copper Tun","Battle of Kings","Saor Patrol",2018-06-22,277293,0,false,,2021-07-28T13:46:14Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.266,0.862,11,-6.306,1,0.0465,0.00000398,0.0449,0.0787,0.334,160.996,4
spotify:track:6QlS6MJ5s0kJUcveTUNMuF,"The Chase","Battle of Kings","Saor Patrol",2018-06-22,273960,0,false,,2021-07-28T12:50:14Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.334,0.831,3,-5.486,1,0.0526,0.000057,0.857,0.326,0.19,111.169,4
spotify:track:5DYUIpW74sJHP6LDbOGAYg,"Aftermath (Battle of the Field of Shirts)","Scottish Pipes and Drums Untamed: The Stomp","Saor Patrol",2010-02-01,281293,0,false,,2021-07-28T12:40:16Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.138,0.358,3,-8.505,1,0.0339,0.0169,0,0.0926,0.0368,82.161,4
spotify:track:0l5tBxrg9L87PQgVNoNl0p,"T.F.T.","XV: 15 Year Anniversary Edition – Total Reworx, Vol. 1","Saor Patrol",2015-07-31,379400,0,false,,2021-07-28T08:54:20Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.312,0.801,5,-9.408,0,0.0426,0.00000226,0.829,0.516,0.34,121.755,4
spotify:track:5S666jMcX5CDTBSc2hFQmH,"Chamalihitchin","Saor Patrol: Duncarron","Saor Patrol",2012-07-03,212400,0,false,,2021-07-28T08:38:36Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.393,0.639,1,-8.76,1,0.0792,0.0000168,0.88,0.108,0.418,104.698,1
spotify:track:4zNYAaePNRHcFVv4ZER70v,"Three Wee Jigs","Saor Patrol Two Headed Dog","Saor Patrol",2012-07-03,333480,0,false,,2021-07-28T07:37:46Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.288,0.927,10,-4.84,0,0.0955,0.00000315,0.935,0.143,0.163,126.189,4
spotify:track:0024tEymsoc9FyKUauQngQ,"To the Unknown Man","Spiral","Vangelis",1977,546106,41,false,,2021-07-27T06:55:34Z,"new age","Windham Hill Records",0.305,0.234,1,-18.255,1,0.0259,0.752,0.929,0.132,0.078,82.453,3
spotify:track:2R4siHns6J5KWkdvEKAP74,"Gerdundula","Dog of Two Head","Status Quo",1971-11-01,229133,0,false,,2021-07-26T14:55:50Z,"glam rock,blues rock","Castle Communications",0.535,0.58,7,-11.347,1,0.0311,0.751,0.653,0.128,0.728,86.859,4
spotify:track:4bQNusmmVudLxIiexglzh6,"Orinoco Flow - 2009 Remaster","Watermark (2009 Remaster)","Enya",1988-09-05,266200,69,false,,2021-07-23T22:24:16Z,"new age,celtic","WM UK",0.692,0.466,0,-10.741,1,0.0292,0.743,0.109,0.1,0.561,114.999,4
spotify:track:4yqtwO7MQIIXqoiRBPHAgR,"Money for Nothing","Brothers in Arms","Dire Straits",1985-05-13,506400,69,false,,2021-07-23T16:34:17Z,"classic rock","Warner Records",0.667,0.655,2,-9.339,0,0.0367,0.0491,0.000894,0.0641,0.657,134.212,4
spotify:track:4VmmNHz5nigftA0B3GR0M5,"Japanese Boy","Aneka","Aneka",1981,237988,53,false,,2021-07-22T06:33:56Z,"italo disco","Holyrood",0.704,0.789,2,-4.909,1,0.0466,0.026,0.169,0.144,0.534,120.587,4
spotify:track:1QJxCwd1WqderUeSsvllft,"Sounds Like A Melody","Forever Young","Alphaville",1984-09-27,285360,0,false,,2021-07-22T05:48:30Z,"synthpop","Atlantic Records",0.701,0.745,11,-9.439,0,0.0362,0.0489,0.309,0.138,0.498,97.069,4
spotify:track:4jBHJDHmet3Ms00S1ouWL9,"Even in the Shadows","Dark Sky Island","Enya",2015-11-20,254240,54,false,,2021-07-21T14:30:20Z,"new age,celtic","Warner Records",0.535,0.34,2,-13.135,1,0.0244,0.837,0.978,0.115,0.262,95.891,4
spotify:track:1wpiJznxsgVPfWS8Qepxcj,"King for a Day","Bringer of Pain","Battle Beast",2017-02-17,273520,0,false,,2021-07-21T13:40:24Z,"power metal,symphonic metal,metal,heavy metal","Nuclear Blast Records",0.608,0.922,6,-5.524,0,0.0501,0.00112,0.000212,0.312,0.78,104.99,4
spotify:track:5xUzFaz5909keCT05TO9PP,"Kova maa","Jääkö meistä jälkeäkään","Varjola",2021-07-16,270000,0,false,,2021-07-21T07:55:35Z,"finnish rock,finnish pop","2115563 Records DK2",0.4,0.811,0,-5.759,0,0.0349,0.0243,0.000109,0.113,0.184,85.036,4
spotify:track:2Xxql6V5OXwWXpeGMTI6xZ,"The Hellion / Electric Eye - Live at The Summit, Houston, 1986","The Hellion / Electric Eye (Live at The Summit, Houston, 1986)","Judas Priest",2021-07-15,256799,0,false,,2021-07-21T07:47:36Z,"heavy metal,metal,hard rock,glam metal","Sony Music CG",0.318,0.958,9,-8.228,1,0.0635,0.000154,0.491,0.751,0.288,101.131,4
spotify:track:2tbuhUjqkeF2RVORPaa2UJ,"Pražskej démon","Best Off","Vítkovo kvarteto",2008-09-01,313213,40,false,,2021-07-21T07:13:08Z,"big beat","Master Music",0.578,0.348,1,-12.461,0,0.0381,0.549,0.0173,0.347,0.0398,124.981,4
spotify:track:72CmDpJ0xhBitFCMC7SpRN,"The Ghost of Tom Joad - Live in Anaheim, CA with Tom Morello - April 2008","Magic Tour Highlights","Bruce Springsteen",2008-07-15,519826,38,false,,2021-07-21T07:04:17Z,"","Columbia",0.344,0.921,4,-4.801,0,0.128,0.26,0.0000782,0.955,0.171,80.664,4
spotify:track:6DFsDo5u8ljULrzaPSRO51,"Plunderstruck","Burn","The Badpiper",2013-07-02,119280,30,false,,2021-07-21T06:50:41Z,"celtic rock,celtic,celtic punk","The Badpiper",0.449,0.923,3,-9.281,1,0.0624,0.00288,0.956,0.107,0.376,133.444,4
spotify:track:7BujMCC8IhoBorzOgBnj88,"Why Aye Man","The Ragpicker's Dream","Mark Knopfler",2002-09-30,372480,45,false,,2021-07-21T06:36:17Z,"soft rock","EMI",0.681,0.484,2,-10.84,0,0.0259,0.364,0.022,0.165,0.232,111.08,4
spotify:track:0Yv9MDrnTWI2LjvTMCS0i2,"Hypocrisy","Nordic Union","Nordic Union",2016-01-29,224680,31,false,,2021-07-21T03:49:05Z,"arena rock,aor,hard rock,power metal","Frontiers Music s.r.l",0.58,0.954,0,-4.156,0,0.0485,0.000281,0.383,0.175,0.325,122.994,4
spotify:track:2uvZT4ChQ6fIeFtvZPiJmb,"Nälkämaan laulu","Juuret","Vesku Jokinen;Sundin Pojat",2012-04-25,180106,26,false,,2021-07-21T03:31:42Z,"finnish rock,finnish pop,iskelmä","RCA Records Label",0.387,0.76,4,-4.91,0,0.0628,0.0128,0,0.185,0.71,149.143,4
spotify:track:1ZmEfcFeKpZIMhI69pvaTT,"In Taberna","Tavernakel","Saltatio Mortis",2003-01-01,142866,0,false,,2021-07-20T16:38:37Z,"medieval metal,medieval,folk metal,folk rock","Napalm Records",0.311,0.857,9,-6.666,0,0.159,0.000245,0.00182,0.415,0.607,180.092,4
spotify:track:7FcaH0RRGsFNHu4CwskGLU,"Carmina Celtica","Steamphonia","Celtica Pipes Rock!",2016-07-15,292266,14,false,,2021-07-20T16:27:46Z,"celtic rock,celtic,celtic punk,medieval metal,folk metal","Stringdependent Records",0.161,0.781,1,-4.242,0,0.055,0.000205,0.75,0.0967,0.115,175.832,4
spotify:track:2RBe77OrVmNXrSieXLurYU,"Harbour In The Sky","Steamphonia","Celtica Pipes Rock!",2016-07-15,304520,14,false,,2021-07-20T16:23:52Z,"celtic rock,celtic,celtic punk,medieval metal,folk metal","Stringdependent Records",0.435,0.861,1,-3.822,0,0.0343,0.00057,0.947,0.112,0.305,101.966,4
spotify:track:67fmD7CEBQKwuRQgEcjVrQ,"Shipping up to Boston / Enter Sandman","Shipping up to Boston / Enter Sandman","Goddesses of Bagpipes",2018-03-13,199796,40,false,,2021-07-20T08:23:40Z,"celtic rock,celtic","Goddesses of Bagpipes",0.202,0.872,5,-3.847,1,0.0685,0.0000125,0.904,0.233,0.538,124.801,4
spotify:track:3VpwD6kDNfI4DxKoq5lfA0,"N.i_T-R_(O)","Nitro","The Sidh",2014-10-28,268986,43,false,,2021-07-20T07:27:32Z,"celtic,celtic rock","Artis Records",0.503,0.746,0,-8.576,0,0.0744,0.00121,0.738,0.11,0.533,128.007,4
spotify:track:3Ou03rTJ7aLDoZNdZCc4ZG,"Ye Jacobites by Name","Jacobite","Highland Reign",2018-10-01,204546,8,false,,2021-07-20T07:16:10Z,"celtic rock,celtic,celtic punk","Piper Records",0.608,0.898,1,-4.532,0,0.0322,0.0918,0,0.0766,0.844,134.186,4
spotify:track:5jIf3zhFhmNFSsMNJRZbkS,"Ötzi","Moonshine","Prima Nocta",2013-06-03,283346,30,false,,2021-07-20T07:10:51Z,"celtic,medieval,folk metal,celtic rock","Prima Nocta",0.464,0.941,9,-4.346,0,0.117,0.000022,0.00000338,0.319,0.227,140.044,4
spotify:track:2vcGznKMVQxTLulpdGvumu,"Shai Shai - Siberia","Shai Shai (Siberia)","Korpiklaani;Nytt Land",2020-06-12,185619,26,false,,2021-07-20T07:06:26Z,"folk metal,power metal,metal,medieval metal,folk,neofolk,celtic,ambient folk,medieval","Nuclear Blast",0.522,0.655,9,-8.283,0,0.0895,0.00982,0.00527,0.227,0.361,170.172,4
spotify:track:4tISc0iuNRBfwDsnPsbsxP,"Hummingbird","Midnight Sun","The Gothard Sisters",2018-05-04,208186,45,false,,2021-07-20T07:01:25Z,"celtic","Independent",0.642,0.745,2,-8.599,1,0.0488,0.803,0.398,0.111,0.606,118.959,4
spotify:track:7IMtOhl07wzzfMdb9zPG0t,"Main Theme from the Last of the Mohicans / The Gael","Highland Cathedral","The Royal Scots Dragoon Guards",2006-01-01,238826,39,false,,2021-07-20T06:54:01Z,"celtic","Scotdisc",0.0912,0.526,0,-11.42,0,0.0427,0.00939,0.72,0.129,0.076,165.487,4
spotify:track:6QufLxhkFNaaoAfnzKFSCc,"Megawatt","Steamphonia","Celtica Pipes Rock!",2016-07-15,219026,24,false,,2021-07-20T06:46:49Z,"celtic rock,celtic,celtic punk,medieval metal,folk metal","Stringdependent Records",0.36,0.888,11,-4.572,1,0.051,0.000035,0.96,0.346,0.56,90.082,4
spotify:track:4oku8relT7Hnip5EfhPpK4,"Outlander","Outlander","Saor Patrol",2014-07-01,431200,0,false,,2021-07-20T06:38:16Z,"celtic rock,celtic,medieval,medieval metal","ARC",0.286,0.964,5,-6.361,0,0.0565,0.00000181,0.818,0.0545,0.214,130.339,4
spotify:track:71gmM0sgn722PhOFCaJr4K,"Scotland The Brave","Pride Of Scotland","The Pipes & Drums of Leanisch",2007-01-01,178813,45,false,,2021-07-20T06:30:23Z,"celtic","REL",0.158,0.831,10,-4.473,0,0.165,0.000133,0.927,0.19,0.412,180.19,4
spotify:track:0WqL7PB2Zt82xWsSGWaqUn,"Hey Joe","The Essential Popa Chubby","Popa Chubby",2010-12-14,363266,25,false,,2021-07-18T16:27:14Z,"blues rock,blues,modern blues","Blind Pig Records",0.267,0.796,7,-5.826,1,0.0498,0.086,0.197,0.936,0.492,161.967,4
spotify:track:1Uk3N1ayracgnAgw8jk7Zf,"Respect the Wind","Music From The Motion Picture Twister-The Dark Side Of Nature","Eddie Van Halen;Alex Van Halen",1996-05-07,346533,32,false,,2021-07-18T15:54:35Z,"","Warner Sunset/Warner Records",0.353,0.52,7,-9.344,0,0.0275,0.0301,0.788,0.134,0.0628,167.794,3
spotify:track:2uDqZnwjwolMLYTliZ9aBS,"Roseville Fair","Roseville Fair","Órla Fallon",2020-07-03,257022,10,false,,2021-07-03T09:46:13Z,"celtic","Green Hill Productions",0.606,0.293,0,-11.888,1,0.0299,0.841,0.0000621,0.119,0.35,127.9,4
spotify:track:7EOWJvX0OnnbY1AlJSNjsm,"The Devil's Right Hand","The Road Goes On Forever","The Highwaymen",1995,194293,45,false,,2021-07-03T07:40:23Z,"outlaw country,classic country,country","Capitol Nashville",0.602,0.826,11,-4.21,1,0.0269,0.183,0.00000129,0.372,0.668,129.134,4
spotify:track:0XhdRWx2LT4OIAy8e36TYE,"The Galway Girl","The Diamond Mountain Sessions","Sharon Shannon;Steve Earle",2000-01-01,181813,0,false,,2021-07-03T07:35:48Z,"celtic,traditional folk,alt country,outlaw country,americana,country rock","The Daisy Label",0.537,0.816,2,-4.883,1,0.0339,0.308,0,0.173,0.913,84.409,4
spotify:track:7k37IOHc7D1xlXcKjeUvo8,"The Little Beggarman","The High Kings","The High Kings",2008-01-01,174746,37,false,,2021-07-02T16:58:05Z,"celtic,sea shanties,celtic rock,celtic punk","Angel Records",0.719,0.667,7,-7.546,1,0.103,0.655,0,0.0865,0.793,100.006,4
spotify:track:6zX3HwSuoQThrabeoHJvCs,"Irish Pub Song","Irish Pub Song","The High Kings",2013-04-05,180123,58,false,,2021-07-02T14:37:42Z,"celtic,sea shanties,celtic rock,celtic punk","Celtic Collections",0.742,0.717,0,-6.48,1,0.0622,0.724,0,0.199,0.968,126.081,4
spotify:track:6dqgA3oEfZdVikFpK0gkCH,"All For Love - From ""The Three Musketeers"" Soundtrack","Anthology (set - UK)","Bryan Adams;Sting;Rod Stewart",2005-01-01,282773,0,false,,2021-07-01T11:47:09Z,"soft rock","Universal Music Group",0.46,0.548,2,-6.938,1,0.0276,0.186,0,0.0967,0.129,149.818,4
spotify:track:3QHThjKGMW7y89xIEvB0J4,"So Far Away - Full Version","Brothers In Arms","Dire Straits",1985-05-13,308800,0,false,,2021-07-01T10:42:04Z,"classic rock","EMI",0.698,0.473,4,-11.741,1,0.0283,0.244,0.211,0.063,0.694,114.453,4
spotify:track:0CzeAbfKFnxnWjwo5iYiCG,"Brothers In Arms","Brothers In Arms","Dire Straits",1985-05-13,424000,1,false,,2021-07-01T10:12:59Z,"classic rock","EMI",0.413,0.296,8,-13.904,0,0.0277,0.531,0.801,0.183,0.144,79.273,4
spotify:track:7w2L6SqEwbIk49SkxjH9MX,"Burn the Witch","Silver Spoons & Broken Bones","Stone Gods",2008-07-06,284853,26,true,,2021-07-01T09:45:04Z,"","Stone Gods",0.279,0.934,4,-4.982,1,0.0782,0.00121,0.00267,0.153,0.329,101.929,4
spotify:track:0SlVngDKKsbGjo1V0mOtG7,"More-More-More","Hardware","Billy F Gibbons",2021-06-04,182306,26,false,,2021-07-01T09:03:17Z,"blues rock,blues,modern blues","Concord Records",0.5,0.93,5,-4.056,0,0.0641,0.0108,0.00694,0.484,0.519,108.033,4
spotify:track:7srUPwuOiau3NLVfpqKrXV,"Giu la testa - Originale","Giu' la testa (Edizione speciale 35 anniversario)","Ennio Morricone",2007-01-31,256706,29,false,,2021-07-01T07:14:56Z,"soundtrack","Cinevox",0.13,0.201,0,-13.331,1,0.0321,0.804,0.344,0.0749,0.146,66,4
spotify:track:1iCbAqODmFfdXPN45ia31b,"Per un pugno di dollari - Titoli","Per un pugno di dollari (Original Motion Picture Soundtrack) [Remastered]","Ennio Morricone",2006,178173,50,false,,2021-07-01T07:08:45Z,"soundtrack","Universal Music Publishing Ricordi srl",0.439,0.464,2,-7.246,0,0.0323,0.624,0.799,0.116,0.407,114.992,4
spotify:track:0c89GbbUO3degznx9eYrq0,"Once Upon a Time in the West - Main Theme","Once Upon a Time in the West (Original Motion Picture Soundtrack) [Remastered]","Ennio Morricone",2016-08-19,223120,33,false,,2021-07-01T06:56:50Z,"soundtrack","Universal Music Publishing Ricordi srl",0.123,0.214,2,-10.946,1,0.037,0.836,0.676,0.13,0.0451,90.408,4
spotify:track:5eqZWYQ5tbIehx00NeKXz7,"The Robots - 2009 Remaster","The Man-Machine (2009 Remaster)","Kraftwerk",1978,372760,48,false,,2021-07-01T06:15:02Z,"krautrock,neue deutsche welle,synthpop,electronic,new wave,electro","Parlophone UK",0.806,0.765,2,-9.665,0,0.0583,0.0236,0.617,0.148,0.353,115.023,4
spotify:track:1MeMfXuGPbO4qWVFZ1MeAV,"Peter Gunn (feat. Duane Eddy)","In Visible Silence","The Art Of Noise;Duane Eddy",1986-04-14,228000,42,false,,2021-07-01T06:06:21Z,"synthpop,surf rock,doo-wop,rockabilly","Rhino",0.657,0.917,10,-6.586,1,0.0321,0.00921,0.832,0.201,0.879,119.899,4
spotify:track:1QSDyrDAvL0E0JklLZmqDc,"Cry Of The Celts","Michael Flatley's Lord Of The Dance","Ronan Hardiman",1996-01-01,268133,43,false,,2021-07-01T05:45:29Z,"celtic,new age","UMC (Universal Music Catalogue)",0.33,0.658,2,-12.46,1,0.0451,0.388,0.00734,0.115,0.166,124.951,4
spotify:track:4Dbhbzt4H1RUphY7ZxxUj7,"It's Never Too Loud For Me","Breakin' Outta Hell","Airbourne",2016-09-23,204184,0,false,,2021-06-30T17:56:03Z,"hard rock","Spinefarm Records UK",0.56,0.992,9,-1.949,1,0.0608,0.000981,0.636,0.0893,0.526,132.977,4
spotify:track:7qvhovft1v2d91w2tNsMjm,"Heads Are Gonna Roll","Diamond Cuts: The B-Sides","Airbourne",2017-09-29,232506,0,false,,2021-06-30T09:42:48Z,"hard rock","Nettwerk Records",0.337,0.98,11,-3.199,1,0.0807,0.00167,0.91,0.313,0.252,170.035,4
spotify:track:4XtvZqX9zj5pvPdXm5PFd7,"Burnout The Nitro","Boneshaker","Airbourne",2019-10-25,211961,0,true,,2021-06-30T09:39:47Z,"hard rock","Spinefarm Records UK",0.351,0.969,2,-4.133,1,0.116,0.00874,0.00216,0.463,0.193,166.735,4
spotify:track:4xlh1zNYkjZbXAoTPQ35y3,"Born To Kill","No Guts. No Glory","Airbourne",2010,219520,0,false,,2021-06-30T09:35:03Z,"hard rock","Roadrunner Records",0.292,0.998,9,-2.88,1,0.178,0.000141,0.509,0.149,0.112,166.436,4
spotify:track:5eoPZpUrn8zrntA78DVesa,"Firepower","Black Dog Barking (Special Edition)","Airbourne",2013-05-21,179320,0,false,,2021-06-30T09:29:32Z,"hard rock","Roadrunner Records",0.533,0.991,9,-2.52,0,0.117,0.00062,0.751,0.207,0.361,147.01,4
spotify:track:3boEXzeW4oBdAAUAWqU89o,"Rattle Your Bones","Back In the Game (The Un-Limited Release)","Airbourne",2021-01-08,156546,0,false,,2021-06-30T09:26:24Z,"hard rock","Nettwerk Records",0.503,0.99,8,-3.678,1,0.136,0.00036,0.000724,0.0525,0.243,136.945,4
spotify:track:4Uj8nBnk0tKpu2qIeLqUvZ,"Backseat Boogie","Boneshaker","Airbourne",2019-10-25,203137,0,false,,2021-06-30T09:08:24Z,"hard rock","Spinefarm Records UK",0.428,0.963,3,-3.297,1,0.123,0.0503,0.672,0.143,0.498,144.744,4
spotify:track:6d8xsCydBzk1kEGhiMdjzu,"Black Dog Barking","Black Dog Barking (Special Edition)","Airbourne",2013-05-21,177706,0,false,,2021-06-30T09:00:39Z,"hard rock","Roadrunner Records",0.563,0.935,0,-4.253,1,0.126,0.000956,0.0347,0.0861,0.466,142.081,4
spotify:track:4P7rljZxoO2qWQYUWx7gZz,"Blackjack","Runnin' Wild","Airbourne",2007-01-01,162066,0,false,,2021-06-30T08:49:30Z,"hard rock","Roadrunner Records",0.388,0.981,7,-2.489,1,0.0761,0.0000119,0.612,0.0676,0.242,185.059,5
spotify:track:6seQdTp9Vi0BE3z4DdJSAE,"It's All For Rock N' Roll","Breakin' Outta Hell","Airbourne",2016-09-23,212190,0,false,,2021-06-30T06:46:19Z,"hard rock","Spinefarm Records UK",0.513,0.957,2,-2.73,1,0.0707,0.00808,0.00703,0.149,0.509,91.003,4
spotify:track:07rw12OZzeyJMphtye0WOQ,"Stand & Deliver","Diamond Cuts: The B-Sides","Airbourne",2017-09-29,264133,0,false,,2021-06-30T06:30:18Z,"hard rock","Nettwerk Records",0.352,0.981,9,-2.95,1,0.125,0.00119,0.437,0.583,0.216,178.101,4
spotify:track:6fhpnwCBLVamyD7gkZhXjt,"Too Much, Too Young, Too Fast","Runnin' Wild","Airbourne",2007-01-01,224773,0,false,,2021-06-30T06:26:40Z,"hard rock","Roadrunner Records",0.592,0.813,9,-7.154,1,0.0465,0.0014,0.000966,0.336,0.384,114.038,4
spotify:track:6TlYefsIihGDBtk4bjwRfB,"Raise The Flag","No Guts. No Glory","Airbourne",2010,213146,0,false,,2021-06-30T06:22:58Z,"hard rock","Roadrunner Records",0.303,0.998,2,-2.668,1,0.0916,0.0000357,0.104,0.132,0.211,171.939,4
spotify:track:1wXuogT7bvqnhuWzDBNOdV,"Runnin' Wild","Runnin' Wild","Airbourne",2007-01-01,218040,2,false,,2021-06-30T06:10:56Z,"hard rock","Roadrunner Records",0.503,0.96,10,-2.672,1,0.0626,0.0000925,0.578,0.274,0.489,162.022,4
spotify:track:3hdGhuRYBMznmtJwlSQeBz,"Night On Fire","Night On Fire","Reckless Love",2013-01-01,196626,38,false,,2021-06-30T06:06:56Z,"glam metal,glam rock,aor,finnish rock,arena rock","Universal Music Oy",0.519,0.858,10,-4.622,0,0.0437,0.00224,0,0.34,0.644,104.939,4
spotify:track:3hfgxj1PpTUUdgU0P8Nt7e,"Down from the Mountain","The Great Divide","Allen Lande",2014-10-17,246295,39,false,,2021-06-30T05:54:59Z,"power metal,progressive metal,arena rock,aor,symphonic metal","Frontiers Records",0.374,0.982,9,-3.748,0,0.0757,0.000475,0.0586,0.254,0.338,179.86,4
spotify:track:6HNruFQlzQx4ulL4ppRLYI,"The Pretender","Greatest Hits","Foo Fighters",2009-11-03,267360,53,false,,2021-06-29T16:19:06Z,"rock,post-grunge,alternative rock,grunge","RCA Records Label",0.43,0.955,9,-4.767,1,0.0424,0.000807,0,0.044,0.366,172.975,4
spotify:track:75zVpdjXwmy6SLr2hDnJYo,"Bad Case Of Loving You (Doctor, Doctor)","Secrets","Robert Palmer",1979-01-15,192440,0,false,,2021-06-29T16:03:57Z,"yacht rock","Island Records",0.677,0.748,4,-12.328,1,0.038,0.00701,0.0000399,0.093,0.746,146.03,4
spotify:track:7FRfYOql61DGDp9VPPe2qA,"Down In A Hole (2022 Remaster)","Dirt (2022 Remaster)","Alice In Chains",1992-09-29,338226,72,false,,2021-06-29T15:36:49Z,"grunge,post-grunge","Columbia",0.356,0.818,6,-5.343,1,0.0335,0.0122,0.000118,0.123,0.389,97.528,4
spotify:track:6iin2Jkujp2UbOHHJqWC0W,"Boléro","Tomita's Greatest Hits","Maurice Ravel;Isao Tomita",1986-11-18,558693,26,false,,2021-06-28T14:39:37Z,"impressionism,classical,classical piano,neoclassical,electronic classical,new age,space music","BMG Music",0.307,0.164,0,-23.146,1,0.0398,0.0232,0.913,0.0633,0.0937,144.496,3
spotify:track:5cjCeXnZDaljutam2gnm4m,"Oxygene, Pt. 12","Oxygene Trilogy","Jean-Michel Jarre",2016-12-02,340750,30,false,,2021-06-28T10:34:18Z,"new age,electronic,space music","Sony Music Catalog",0.514,0.972,0,-6.608,0,0.0518,0.03,0.809,0.572,0.273,140.024,4
spotify:track:37EMTlg8KIQRED2lsxuNhj,"Epiphany","Mammoth WVH","Mammoth",2021-06-11,268921,0,false,,2021-06-28T09:17:26Z,"","EX1 Records",0.439,0.894,6,-4.973,0,0.0894,0.0000529,0.0147,0.115,0.44,165.087,4
spotify:track:5krt6T7C0ZKxEzqWtcdxPG,"Holmgång - Svitjod Edition","Holmgång","Hulkoff",2021-05-28,211386,14,false,,2021-06-28T08:46:02Z,"folk metal,power metal","Faravid Recordings",0.575,0.982,8,-5.037,1,0.117,0.00463,0.000424,0.102,0.364,120.006,4
spotify:track:3TonaQwJRjWumOCTTelEkh,"Sane - Radio Edit","Sane","Fozzy",2021-05-28,230939,18,false,,2021-06-28T08:43:46Z,"","Another Century",0.391,0.887,10,-3.93,0,0.0496,0.000012,0.00000735,0.271,0.653,93.681,4
spotify:track:7b1i92NJbwa8RwlxiSBsuc,"Shot-A-Blängare","Shot-A-Blängare","Sungen",2021-06-11,197744,19,false,,2021-06-28T08:02:44Z,"epadunk","Tallcan Records",0.602,0.822,1,-6.143,0,0.0327,0.00102,0,0.24,0.353,132.971,4
spotify:track:09ORSynamyltVPUrxJzxkZ,"Long Stick Goes Boom","One Vice At A Time","Krokus",1982-05-23,312760,38,false,,2021-06-25T20:08:22Z,"glam metal,hard rock,heavy metal,glam rock","Arista",0.442,0.744,2,-10.347,1,0.0574,0.00138,0.651,0.166,0.244,128.002,4
spotify:track:0C80GCp0mMuBzLf3EAXqxv,"Shoot to Thrill","Back In Black","AC/DC",1980-07-25,318231,76,false,,2021-06-23T09:54:23Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.457,0.904,2,-5.303,1,0.0747,0.000239,0.0879,0.396,0.48,141.038,4
spotify:track:28TcG73tbc4iGrGBFjiBnR,"Kings of Metal","Kings of Metal","Manowar",1988-11-01,223866,56,false,,2021-06-23T09:50:32Z,"power metal,heavy metal,metal,hard rock","Atlantic Records",0.575,0.881,9,-13.012,1,0.0357,0.000117,0.0000269,0.147,0.699,132.127,4
spotify:track:6QLspHLCLftSGPa6vNzKuo,"In The Army Now","In The Army Now","Status Quo",1986,281746,64,false,,2021-06-23T09:38:18Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.686,0.722,9,-7.094,0,0.0233,0.101,0.00000337,0.11,0.904,104.665,4
spotify:track:2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210328,83,false,,2021-06-23T09:15:57Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
spotify:track:31DvHUCSioX0JD7B4kZMJ9,"Money For Nothing","Brothers In Arms","Dire Straits",1985-05-13,510933,2,false,,2021-06-23T09:04:19Z,"classic rock","EMI",0.666,0.667,2,-9.305,0,0.0371,0.043,0.0005,0.074,0.679,134.219,4
spotify:track:6MURvcOB6jHTN5ScOkfizw,"Somebody New","Somebody New","Kickin Valentina",2020-10-30,282146,4,false,,2021-06-23T06:54:16Z,"hard rock,glam metal","Mighty Music",0.512,0.88,11,-8.003,0,0.0417,0.00000915,0.000106,0.36,0.312,131.996,4
spotify:track:1gHKcuYZvycfTQVLMw3xhS,"Hello Citizens","The Last Real Rock N' Roll","Rhino Bucket",2017-04-21,242907,25,false,,2021-06-20T15:31:53Z,"glam metal,hard rock","Acetate Records",0.655,0.826,8,-5.324,1,0.0508,0.00106,0.000212,0.0689,0.353,140.069,4
spotify:track:4lmPXQLbMpVxdSXydsZVcP,"Ashes to Ashes","Everest","Shakra",2009-06-19,231400,20,false,,2021-06-20T14:50:44Z,"arena rock,hard rock,aor","Columbia",0.436,0.832,1,-6.092,1,0.0312,0.0000366,0.355,0.238,0.233,172.018,4
spotify:track:0TpukZ7KJGyxYGFe6AgtOD,"Viva La Victoria","Viva La Victoria","Eclipse",2019-08-23,191669,41,false,,2021-06-18T10:21:28Z,"aor,arena rock,power metal,hard rock","Frontiers Records s.r.l.",0.544,0.944,4,-6.161,1,0.0522,0.00266,0.00000148,0.103,0.572,135.076,4
