Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4eU35DcLtF3qanReA0mLdH,"Land of the Halflings","Halflings and Hobbits","Brandon Fiechter",2017-08-16,219272,11,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.532,0.413,0,-16.946,1,0.0346,0.186,0.964,0.27,0.466,109.956,4
spotify:track:0dErnwCOJio6gkYfzPUfSa,"A Celtic Lore","The Celtic Collection","Adrian Von Ziegler",2012-12-12,199941,40,false,dfiechter2,2015-07-04T01:39:45Z,"celtic,medieval","Adrian Von Ziegler",0.595,0.358,10,-11.997,1,0.0338,0.609,0.93,0.126,0.253,118.956,3
spotify:track:44biErSZygG5Ct2Ewu6qCm,"Gnome Prince","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,249152,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.626,0.0868,2,-17.048,1,0.036,0.989,0.96,0.0884,0.447,117.96,4
spotify:track:5VVCd3rZOpZrxZLWT5LeLe,"Magic of Love","Fantasy Journey: Celtic Collection","BrunuhVille",2014-02-03,207214,26,false,dfiechter2,2015-07-04T01:35:41Z,"celtic,medieval","BrunuhVille",0.269,0.298,0,-8.54,1,0.0295,0.865,0.865,0.0941,0.118,85.515,3
spotify:track:4JfR89o1fe25LJEoFED0RG,"Riverfern Town","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,194142,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.551,0.288,0,-14.458,1,0.0287,0.889,0.939,0.26,0.458,139.949,4
spotify:track:4RcfGXwBPf8vtGuPea2ATz,"The raggle taggle gypsy","Aurora lucis","Nicostrauss;Giuseppe Bortone;Daniele Boero",2019-04-24,84000,36,false,dfiechter2,2019-04-29T17:49:18Z,"medieval,celtic","la bottega di Jubal",0.747,0.635,9,-9.333,0,0.0368,0.814,0.902,0.127,0.96,99.954,4
spotify:track:67S9gS6O5VvlpJCqFsztNI,"Woodland Festival","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,204210,7,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.625,0.415,0,-15.568,1,0.0339,0.961,0.971,0.148,0.599,114.044,4
spotify:track:76oXOQ4AriQNPRSFBv6spL,"Riversong","Fantasy Journey: Celtic Collection","BrunuhVille",2014-02-03,227369,15,false,dfiechter2,2015-07-04T01:35:29Z,"celtic,medieval","BrunuhVille",0.117,0.329,0,-14.378,1,0.0396,0.952,0.873,0.345,0.0398,209.874,4
spotify:track:612R1bn5m7aFx1NRLmXeM6,"Ancient Druids","Irish Folk","Derek Fiechter;Brandon Fiechter",2015-02-28,240666,5,false,dfiechter2,2015-07-04T02:00:29Z,"medieval,celtic","Various Artists",0.516,0.386,10,-16.106,1,0.0253,0.944,0.902,0.126,0.302,90.019,4
spotify:track:5E0ryQqoowFII1si1vclgi,"Song of the Hobbits","Halflings and Hobbits","Brandon Fiechter",2017-08-16,207368,17,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.697,0.163,0,-14.401,1,0.0366,0.992,0.984,0.225,0.752,114.016,4
spotify:track:28lFJzhTggMUJFXpuHESOq,"Wintergreen","Christmas Land","Derek Fiechter;Brandon Fiechter",2018-12-01,217602,4,false,dfiechter2,2018-12-02T00:33:13Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.396,0.269,3,-16.552,1,0.0372,0.697,0.97,0.252,0.628,145.943,3
spotify:track:3CMbN1R0YTJda4RqQ0QIxo,"Soul of the Celts","Celtic Fantasy Collection, Vol. I","Peter Crowley",2013-09-22,260735,10,false,dfiechter2,2015-07-04T01:44:52Z,"celtic,medieval","Peter Crowley Fantasy Dream",0.413,0.455,9,-8.752,0,0.027,0.535,0.368,0.465,0.255,174.98,3
spotify:track:2pBcDckbHqLsfaa5vTMk4w,"Merrymare Inn","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,207295,5,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.751,0.328,5,-16.254,1,0.051,0.936,0.968,0.123,0.808,122.057,4
spotify:track:0niV0WxpX1qOtz357ddKvM,"Alvae","The Celtic Collection II","Adrian Von Ziegler",2014-08-08,291000,31,false,dfiechter2,2015-07-04T01:41:33Z,"celtic,medieval","Adrian Von Ziegler",0.317,0.0958,5,-21.804,1,0.0325,0.948,0.974,0.13,0.0395,99.997,3
spotify:track:6fX98apq4QVLJ4yP0M98Zm,"Shamrock Orchard","Halflings and Hobbits","Derek Fiechter",2017-08-16,214459,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.528,0.279,9,-15.252,1,0.0261,0.977,0.931,0.186,0.595,147.965,4
spotify:track:5tcQBRaJR5etOeIkZy9g7h,"Elven Kingdom","Celtic Fantasy Collection, Vol. 2","Peter Crowley",2015-03-12,275927,12,false,dfiechter2,2015-07-04T01:43:54Z,"celtic,medieval","Peter Crowley",0.436,0.554,4,-7.881,0,0.0345,0.222,0.337,0.0995,0.125,119.938,4
spotify:track:6Nty25JG5cl8ksg8Kk9XQj,"Far Away","Best of Relaxing Spa Guitar Music for Yoga, Massage, Healing & Relaxation","Meadowlark",2016-02-18,277237,5,false,dfiechter2,2019-07-17T22:16:53Z,"celtic","Relaxing Music World",0.362,0.129,11,-16.273,0,0.0388,0.881,0.925,0.102,0.407,71.614,1
spotify:track:5eYZZWP6BUScSLEB8ylhdK,"Waterfall Town","Halflings and Hobbits","Brandon Fiechter",2017-08-16,215593,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.42,0.145,2,-17.033,1,0.0411,0.985,0.902,0.16,0.295,117.962,3
spotify:track:2EAIF9FfV9F8CSWXrfDq7W,"Irish Hills","World Travel","Brandon Fiechter",2014-09-04,196000,8,false,dfiechter2,2015-07-04T02:00:03Z,"medieval,celtic","Various Artists",0.366,0.497,0,-16.668,1,0.0319,0.00994,0.899,0.367,0.198,179.999,3
spotify:track:0sCX9VFiDvDbVzGR28qtDa,"Ancient Storm","The Celtic Collection II","Adrian Von Ziegler",2014-08-08,288000,33,false,dfiechter2,2015-07-04T01:41:27Z,"celtic,medieval","Adrian Von Ziegler",0.322,0.395,3,-16.487,0,0.0398,0.0339,0.961,0.113,0.121,79.997,4
spotify:track:7nac1HABac5oThaqp6H1X0,"Cliffs of Moher","Celtic Fantasy Collection, Vol. 2","Peter Crowley",2015-03-12,209087,17,false,dfiechter2,2015-07-04T01:43:51Z,"celtic,medieval","Peter Crowley",0.27,0.346,11,-9.021,0,0.0343,0.627,0.0412,0.0706,0.0753,117.666,4
spotify:track:0kRIjk02n4BKjTwxUOfFIu,"Reel Set","Fun Irish Music: Fun Irish Drinking Songs","The O'Neill Brothers Group",2013-03-15,227226,0,false,dfiechter2,2020-02-21T23:22:35Z,"hymns","2013 Shamrock-n-Roll, Inc.",0.692,0.495,0,-10.751,0,0.0344,0.323,0.578,0.116,0.704,105.962,4
spotify:track:7szFsDj8XeHJduOQcjjsKi,"Fairy Forest","The Celtic Collection","Adrian Von Ziegler",2012-12-12,156447,40,false,dfiechter2,2015-07-04T01:40:34Z,"celtic,medieval","Adrian Von Ziegler",0.555,0.255,4,-15.596,1,0.0361,0.968,0.563,0.131,0.357,129.986,3
spotify:track:7gazxXdoeGIBkxsx9L7Ezs,"Irish Lullaby No. 1","Irish Lullaby No. 1","Jerry Rockwell",2019-08-02,231828,0,false,dfiechter2,2019-08-16T17:57:24Z,"celtic","745977 Records DK",0.562,0.0763,2,-15.434,1,0.0391,0.991,0.789,0.0959,0.175,74.003,4
spotify:track:6Y0eGKMtcBvv1eTwNL2oPA,"Dear Irish Boy","Celtic Journey","Jeff Victor;Tim Frantzich;John William",2014-01-01,242160,12,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.231,0.144,5,-16.209,0,0.0358,0.986,0.826,0.121,0.293,95.329,4
spotify:track:3INuHbRG7kZxo0LVj92bp5,"Leprechaun's Village","Halflings and Hobbits","Derek Fiechter",2017-08-16,204210,4,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.55,0.336,2,-15.726,1,0.0282,0.961,0.893,0.121,0.492,114.023,4
spotify:track:4lhdxq3158hgwTb1jk6Y3b,"Danny Boy","Celtic Journey","Tim Frantzich;John William",2014-01-01,225040,8,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.176,0.177,0,-15.87,1,0.0351,0.79,0.164,0.116,0.189,90.671,4
spotify:track:67rlklopINeFqui9nulwDL,"Night of Fairy Dust","Elven Tower Melodies","Ean Grimm",2020-06-12,196923,0,false,dfiechter2,2020-06-15T04:48:05Z,"medieval,celtic,renaissance","Ean Grimm",0.598,0.258,2,-6.569,0,0.0329,0.499,0.9,0.168,0.181,117.064,4
spotify:track:28R4kuKRMxVFfYuvVlXQlx,"The Resurrection Story","The Resurrection Story","MPK Christian Celtic Band",2019-04-16,270291,8,false,dfiechter2,2019-04-23T17:53:27Z,"celtic","Mpk Christian Celtic Band",0.603,0.326,0,-14.097,0,0.0313,0.52,0.00393,0.1,0.608,68.704,4
spotify:track:5hYefAXHuWug0Kw9263inN,"Acorn Hill","Halflings and Hobbits","Derek Fiechter;Brandon Fiechter",2017-08-16,206907,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.599,0.26,0,-17.958,1,0.0333,0.982,0.963,0.119,0.836,111.988,4
spotify:track:2aLR9PY1yIWjeUB1EYkYd5,"Carolan's Quarrel","Celtic Journey","Dirk Freymuth;Tim Frantzich;John William",2014-01-01,160733,10,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.43,0.289,0,-16.878,1,0.0402,0.78,0.362,0.0868,0.584,123.789,3
spotify:track:04NnaVtttSEHC54grRv5Qw,"Honeydew Hamlet","Halflings and Hobbits","Brandon Fiechter",2017-08-16,214285,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.585,0.277,7,-15.179,1,0.032,0.916,0.939,0.152,0.72,126.034,4
spotify:track:5c0rJBnDoAHuMIocLAimzQ,"Morrison's Jig","Sunfire","Aleksey Igudesman;The Twiolins",2019-01-18,128162,7,false,dfiechter2,2019-01-19T18:42:55Z,"celtic","recordJet",0.484,0.394,2,-11.048,1,0.0945,0.992,0.0125,0.163,0.782,129.074,4
spotify:track:65BN1V7rWE5mNGhJ8i748k,"Night of Fireworks","Halflings and Hobbits","Brandon Fiechter",2017-08-16,232771,5,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.46,0.298,5,-15.429,1,0.0313,0.98,0.98,0.157,0.554,166,4
spotify:track:48l8Y1m4ndryQA1zxVQRfN,"Dreaming of Ireland","Celtic Journey","Dean Mcgraw;Tim Frantzich;John William",2014-01-01,277226,15,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.35,0.196,2,-16.099,1,0.0384,0.756,0.907,0.107,0.236,79.907,4
spotify:track:4HNoePckvIdOfxBadFFvXL,"Hymn for the Hopeless (Instrumental)","Hymn for the Hopeless (Instrumental)","Daniel Pearson",2018-01-17,190773,10,false,dfiechter2,2018-03-01T18:31:34Z,"pop singer-songwriter","Saint In The City Records",0.269,0.137,8,-14.615,0,0.0362,0.261,0.885,0.114,0.114,127.176,3
spotify:track:0jL4KMhdZCvFAQY8etBt3a,"Leafwalker Inn","Halflings and Hobbits","Brandon Fiechter",2017-08-16,214959,5,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.642,0.424,0,-15.216,1,0.0318,0.763,0.952,0.124,0.848,124.015,4
spotify:track:5UuA5Wj3yEnfOEh8RPoS5w,"Into the West","Sacred Lullabies","Camille Nelson;Alex Sharpe",2019-08-23,292920,8,false,dfiechter2,2019-09-23T17:45:00Z,"celtic,classical crossover","Heart Dance Records",0.273,0.256,4,-9.033,1,0.0338,0.773,0,0.0813,0.114,89.611,4
spotify:track:67BCE5CRCut4tvA1lEcPBH,"Fair Haired Girl/The Journey Home","Celtic Journey","Dean Mcgraw;Tim Frantzich;John William",2014-01-01,367573,7,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.38,0.145,3,-18.814,1,0.039,0.868,0.33,0.116,0.337,119.981,3
spotify:track:5wwZddfoYandGlOrxBGZyv,"The Sneezing Loon","Folk Hero","House of Hamill",2021-10-16,368493,15,false,dfiechter2,2022-08-11T01:52:40Z,"celtic,celtic rock","House of Hamill",0.398,0.756,2,-6.538,1,0.0381,0.125,0.0047,0.159,0.509,102.104,4
spotify:track:5q3GDQmYZMvInTTogAMEXD,"A Voice from the Sea","Harbour","MPK Christian Celtic Band",2014-09-20,119693,3,false,dfiechter2,2019-01-10T18:36:11Z,"celtic","Mpk Christian Celtic Band",0.231,0.0654,2,-14.106,1,0.0429,0.95,0.47,0.212,0.115,73.945,4
spotify:track:4n5PjQfy08geSamWYRcHbO,"Night Sky","Celtic Romance","Jeff Victor;Dirk Freymuth",2014-01-01,82533,12,false,dfiechter2,2016-03-16T19:43:43Z,"celtic","Lifescapes",0.153,0.0603,2,-26.413,1,0.0485,0.926,0.981,0.134,0.0297,65.412,4
spotify:track:4qpyWQBduX1TYjRRWuJ7o4,"The Brown Coffin","Celtic Journey","John William;Dean Mcgraw;Tim Frantzich",2014-01-01,236613,6,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.438,0.224,7,-11.821,0,0.0518,0.951,0.00000102,0.109,0.673,123.875,4
spotify:track:1mItWxiGcpPeyafSAdIS6f,"Halflingville","Halflings and Hobbits","Brandon Fiechter",2017-08-16,208988,3,false,dfiechter2,2017-08-20T02:25:43Z,"medieval,celtic","Various Artists",0.259,0.207,0,-16.876,1,0.0329,0.983,0.957,0.151,0.502,177.717,4
spotify:track:0dadH1eNkjCIlkGcFN5RLN,"Clare's Brother","Celtic Journey","Dean Mcgraw;Tim Frantzich;John William",2014-01-01,237093,6,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.269,0.074,2,-17.05,1,0.0366,0.959,0.931,0.103,0.514,138.628,4
spotify:track:4uqxkxmTR6e4i01mOYXwSI,"The Mermaid's Tears","Scottish Moors","Jeff Victor",2014-01-01,307133,37,false,dfiechter2,2016-03-16T19:44:07Z,"celtic","Lifescapes",0.192,0.142,4,-21.06,0,0.0361,0.928,0.206,0.658,0.136,99.408,4
spotify:track:74M8gd83bvryzcvSF3p58v,"Ta Me Mo Shui (I Am Sitting)","The Morning Dew – Celtic Harp","Aryeh Frankfurter",2014-03-04,219226,0,false,dfiechter2,2016-03-16T19:51:22Z,"celtic,medieval","ARC",0.201,0.0676,0,-19.296,1,0.0403,0.982,0.425,0.091,0.0374,166.88,3
spotify:track:1fAR96H5mL6v2MB039JUyJ,"Skibbereen","Celtic Mystique","Howard Baer",2013-10-15,231362,30,false,dfiechter2,2016-03-16T19:49:37Z,"celtic,medieval","Avalon",0.201,0.247,4,-15.419,0,0.038,0.51,0.172,0.106,0.0386,102.854,4
spotify:track:50elW65TwjbRojprrG49ha,"Dancing in the Tavern","Enter the Realm","Tartalo Music",2015-02-26,84289,34,false,dfiechter2,2017-03-24T02:48:04Z,"celtic,medieval","Tartalo Music",0.524,0.814,7,-7.448,1,0.0384,0.0588,0.0000659,0.409,0.765,119.931,4
spotify:track:5CG2GGjqhShY4sZqo5m3m2,"The Butterfly","The Morning Dew – Celtic Harp","Aryeh Frankfurter",2014-03-04,244546,0,false,dfiechter2,2016-03-16T19:51:22Z,"celtic,medieval","ARC",0.4,0.233,4,-18.561,0,0.0404,0.932,0.94,0.0897,0.202,109.381,3
spotify:track:2GKB2w0Cn4VaapWvw3ZgVx,"Cliffs of Doneen","Celtic Mystique","Howard Baer",2013-10-15,298189,26,false,dfiechter2,2016-03-16T19:49:37Z,"celtic,medieval","Avalon",0.132,0.239,10,-12.056,1,0.0325,0.514,0.164,0.109,0.0559,98.809,1
spotify:track:11TrCXtWFgKPeHL4kHt1Ta,"Farewell to the Lasses of Mon Tays","Scottish Moors","Jeff Victor",2014-01-01,149520,21,false,dfiechter2,2016-03-16T19:44:07Z,"celtic","Lifescapes",0.104,0.344,7,-22.671,1,0.0972,0.492,0.947,0.962,0.332,87.801,4
spotify:track:6oPd9FwDPGBFimXkVCLHPt,"The Water Is Wide","Celtic Journey","Tim Frantzich;John William",2014-01-01,199133,11,false,dfiechter2,2016-03-16T19:43:31Z,"celtic","Lifescapes",0.576,0.205,2,-15.947,1,0.069,0.936,0.914,0.0828,0.165,87.064,4
spotify:track:5tt0esOpiQuxWLaDCgNHg9,"Storm Clouds","Drew's Famous - Irish For A Day: Authentic St. Patrick's Day Music","The Hit Crew",2001,325667,0,false,dfiechter2,2016-03-23T04:53:55Z,"","Turn Up The Music, Inc.",0.628,0.203,11,-14.927,0,0.0391,0.984,0.873,0.0746,0.492,145.152,4
spotify:track:6z9nCXbzZmlPqsE7AAvz0U,"The Gentle Maid","Celtic Romance","Jeff Victor;Dirk Freymuth",2014-01-01,268533,4,false,dfiechter2,2016-03-16T19:43:43Z,"celtic","Lifescapes",0.285,0.136,7,-11.772,1,0.0307,0.9,0.000843,0.174,0.227,107.361,3
spotify:track:73SEmfHupn3BBPN8HhoNio,"Flutes Paradise","The Celtic Room","Ian Fontova",2018-03-26,95190,22,false,dfiechter2,2019-09-17T21:49:19Z,"celtic,medieval","720641 Records DK",0.215,0.187,7,-12.078,1,0.037,0.992,0.969,0.0418,0.208,113.258,4
spotify:track:00tTdoHPSaRSKsFQJabJ9m,"Caoineadh Song Irish Lament (For Classical Guitar) [feat. Lana Ross]","Celtic Music Fantasy (For Folk Acoustic Guitar and Lute)","Andrei Krylov;Lana Ross",2015-03-01,161973,11,false,dfiechter2,2017-01-31T05:51:30Z,"medieval,renaissance,celtic,early music","Andrei Krylov",0.424,0.192,8,-18.351,0,0.0449,0.977,0.932,0.107,0.342,107.035,4
spotify:track:3fk3Avb42wvQzL1YGZoM9r,"September","Seasons and Holidays","Derek Fiechter;Brandon Fiechter",2016-11-02,217597,4,false,dfiechter2,2016-11-11T03:41:15Z,"medieval,celtic","Various Artists",0.447,0.0597,4,-21.307,0,0.0331,0.929,0.91,0.0948,0.0756,77,3
spotify:track:0UA1YdDf7cZz56e6xqezRN,"Gaelic Dance (For Cruit Folk Irish Harp) [feat. Lana Ross]","Celtic Music Fantasy (For Folk Acoustic Guitar and Lute)","Andrei Krylov;Lana Ross",2015-03-01,299456,6,false,dfiechter2,2017-01-31T05:51:27Z,"medieval,renaissance,celtic,early music","Andrei Krylov",0.414,0.304,4,-14.981,0,0.0454,0.977,0.867,0.114,0.355,147.105,3
spotify:track:4zFuDJ1BeawKw6aKwL9CND,"My Home In The Hills","Drew's Famous - Irish For A Day: Authentic St. Patrick's Day Music","The Hit Crew",2001,150000,0,false,dfiechter2,2016-03-23T04:53:55Z,"","Turn Up The Music, Inc.",0.155,0.877,10,-6.223,1,0.122,0.603,0.257,0.209,0.351,61.599,4
spotify:track:4y5srjoqWKn4SkNl4n8jkV,"The Hills of Leprechauns","The Kingdom of Fantasy","Logan Epic Canto",2016-12-21,131076,0,false,dfiechter2,2017-06-29T05:35:52Z,"celtic,medieval","Logan Epic Canto",0.514,0.92,11,-5.437,0,0.0465,0.000261,0.451,0.247,0.374,129.954,4
spotify:track:4B8pGuZQ8p1DHVsbz137j4,"Alasdair Ballad (For Celtic Harp Lute)","Celtic Music Fantasy (For Folk Acoustic Guitar and Lute)","Andrei Krylov",2015-03-01,253747,9,false,dfiechter2,2017-01-31T05:51:41Z,"medieval,renaissance,celtic,early music","Andrei Krylov",0.49,0.217,2,-16.41,1,0.0482,0.989,0.916,0.107,0.267,123.014,3
spotify:track:3EyuCpHavgA5yVvoFUwu68,"Legends of Sherwood Forest","The Legends of Sherwood Forest","Logan Epic Canto",2016-09-01,157726,0,false,dfiechter2,2017-06-29T05:36:34Z,"celtic,medieval","Logan Epic Canto",0.261,0.624,9,-6.932,1,0.032,0.151,0.00885,0.0441,0.273,169.978,3
spotify:track:3mOTX8NKV4oPMWAXbATvst,"Jig It. Patsy's Geary's/The Legacy/Wallop the Spot (Jigs)","Now Is the Hour","Kilfenora Céilí Band",2015-03-13,222026,8,false,dfiechter2,2017-06-29T05:44:11Z,"celtic","Kilfenora Céilí Band",0.601,0.807,2,-2.955,1,0.0397,0.687,0.283,0.0516,0.965,128.093,4
spotify:track:50Yiwp3wSHtTzFZkdozvh2,"Belgrove Road","Celtic Celebration","Dirk Freymuth",2014-01-01,196293,6,false,dfiechter2,2017-07-26T05:12:47Z,"celtic","Lifescapes",0.367,0.443,4,-10.005,0,0.051,0.153,0.0076,0.135,0.584,106.202,3
spotify:track:47y2Pf3e04CvPhQbhevFaD,"Castle Kelly","Belgrove Road","Eric Rigler;Dirk Freymuth",2015-11-05,281066,9,false,dfiechter2,2017-07-26T05:12:56Z,"celtic","Bayview Records",0.656,0.231,9,-13.579,0,0.0325,0.264,0.0642,0.0906,0.644,107.996,4
spotify:track:4LSGZ0IObE3GxZUR7gdG3y,"Air","Soundscapes: Cinematic Underscores","Shepard Audio",2016-11-17,142000,24,false,dfiechter2,2017-08-31T19:02:38Z,"","Shepard Audio",0.151,0.153,2,-18.728,1,0.0484,0.977,0.729,0.084,0.08,62.655,4
spotify:track:7cuBo5Tb7KWmY4HzYmBrD2,"Duel Of Druids","Legends Of Camelot","Logan Epic Canto",2016-02-16,210862,0,false,dfiechter2,2017-06-29T05:36:55Z,"celtic,medieval","Logan Epic Canto",0.247,0.747,0,-8.572,1,0.0493,0.000883,0.00781,0.177,0.106,119.672,4
spotify:track:4E9GAlT3QuzwJNejsV6Pn8,"An Air for Bethlehem / A Gift for the King","Sweet Impossible Christmas","MPK Christian Celtic Band",2018-12-15,206000,8,false,dfiechter2,2019-01-10T05:26:22Z,"celtic","MPK Christian Celtic Band",0.213,0.14,7,-15.362,1,0.0399,0.993,0.499,0.0989,0.0479,116.729,3
spotify:track:0DJvI93yBWPcuZqjlQStcU,"Rocky Roads to Republique","Rocky Roads to Republique","The Trouble Notes",2017-09-15,258537,33,false,dfiechter2,2017-10-04T17:36:48Z,"celtic rock,celtic,medieval","Trouble Music",0.62,0.81,11,-6.523,0,0.128,0.375,0.881,0.0686,0.782,142.91,4
spotify:track:6BuoRUv1iwLo6EMczYSUjA,"Si Beag Si Mor","Close to Home","Laura Sullivan",2008-12-08,175480,3,false,dfiechter2,2018-01-16T22:42:38Z,"","Sentient Spirit Records",0.496,0.137,9,-15.948,1,0.0415,0.995,0.893,0.105,0.385,92.136,3
spotify:track:1YpLpqUcg0AVsDka46RWup,"The Long March","Chill Factory","Shepard Audio",2017-02-01,346000,2,false,dfiechter2,2017-08-31T19:04:51Z,"","Shepard Audio",0.564,0.781,4,-9.927,0,0.0446,0.394,0.603,0.172,0.301,119.98,4
spotify:track:4ALIZvi7SOD9Qqw4Jj4gkT,"Celtic Harp, Pt. 1","The Journey Begins","Celestial Aeon Project",2017-11-10,134985,0,false,dfiechter2,2018-02-20T05:24:07Z,"medieval,celtic","Celestial Aeon Project",0.548,0.108,9,-20.079,0,0.0882,0.985,0.754,0.115,0.155,200.371,4
spotify:track:1biB8bY2w59PgUWPPR5Q62,"Into the Forest","Elements Enchanted (Original Game Soundtrack from Wizard Quest)","David Arkenstone",2010-06-22,292840,0,false,dfiechter2,2017-10-19T04:03:49Z,"celtic,new age,medieval","QDV Recordings",0.528,0.336,11,-18.5,0,0.0412,0.67,0.707,0.0979,0.306,124.935,4
spotify:track:45V1s8dyRetDcD3i7jZf6T,"Galway","All His Days","Shaun Doyle",2016-11-11,241293,5,false,dfiechter2,2017-11-08T23:57:18Z,"","Independent",0.274,0.42,11,-11.156,1,0.0359,0.637,0.000151,0.102,0.0862,171.713,3
spotify:track:1sWvc4AMubsQupwvOqHQkd,"Aeolian Islands","For One Pagan Brotherhood","Tersivel",2011-02-26,256492,4,false,dfiechter2,2017-11-09T23:51:06Z,"folk metal,medieval metal,celtic,power metal,japanese vgm","Trinacria Media",0.487,0.753,4,-6.349,0,0.0391,0.00243,0.00768,0.115,0.374,113.34,5
spotify:track:5IzJO4qlI7OHLOub5Sbt6E,"Magic in Forest","Voice of Nature","Çağatay Kılıç",2017-11-09,117446,0,false,dfiechter2,2017-12-10T21:40:00Z,"celtic,medieval","708122 Records DK",0.509,0.223,0,-15.719,0,0.0274,0.124,0.265,0.219,0.0484,179.92,3
spotify:track:1bH0OoR50VLaEGUoZys8Ua,"Celtic Harp, Pt. 2","The Journey Begins","Celestial Aeon Project",2017-11-10,188713,0,false,dfiechter2,2018-02-20T05:25:44Z,"medieval,celtic","Celestial Aeon Project",0.661,0.0385,0,-21.245,1,0.0557,0.94,0.949,0.116,0.283,115.95,4
spotify:track:2q0Q6LQnFyiK6srIGcUIc6,"The Parting Glass","Ravens EP","Mackenzie Shivers",2017-10-20,159822,0,false,dfiechter2,2018-02-16T23:24:20Z,"celtic","Mackenzie Shivers",0.424,0.0857,7,-12.885,1,0.0555,0.955,0.0000106,0.144,0.15,91.399,3
spotify:track:0VOK10jPcwr7QKAVbC0jR8,"Celtic Spirit","Logan Epic Canto","Logan Epic Canto",2015-04-16,110835,0,false,dfiechter2,2018-02-20T18:24:57Z,"celtic,medieval","Logan Epic Canto",0.28,0.849,10,-11.924,1,0.0984,0.000838,0.957,0.0845,0.177,98.82,3
spotify:track:4FZqRi5EvjdMooumrDukbk,"The Spirit of Excalibur","Avalon - a Celtic Legend","Enaid;Diane Arkenstone",2002-02-19,280466,41,false,dfiechter2,2018-02-20T18:25:17Z,"celtic,medieval,native american music,new age","Neo Pacifica Recordings",0.148,0.316,5,-11.847,1,0.0364,0.973,0.751,0.184,0.0592,83.875,4
spotify:track:7HkbirnAERRfdB8vtNbPLI,"Be Thou My Vision","Lead Me Home","Camille Nelson;Alex Sharpe",2017-08-18,236680,0,false,dfiechter2,2018-03-08T21:09:49Z,"celtic","Stone Angel Music",0.38,0.374,0,-10.421,1,0.0284,0.633,0.0618,0.0969,0.105,92.977,3
spotify:track:0Vh2Wgto2kXWDRAZbvn4Js,"Celtic Dream","Voice of Nature","Çağatay Kılıç",2017-11-09,141244,0,false,dfiechter2,2017-12-10T21:40:11Z,"celtic,medieval","708122 Records DK",0.345,0.255,6,-12.379,0,0.0371,0.774,0.55,0.196,0.543,83.897,4
spotify:track:24b999ulP3coWiWuD6ot6E,"Back to Ireland","Back to Ireland","The Sweet Sorrows",2016-08-19,215589,2,false,dfiechter2,2018-03-14T17:01:14Z,"celtic","The Sweet Sorrows",0.58,0.758,7,-3.169,1,0.0338,0.339,0,0.306,0.83,120.048,4
spotify:track:5Xop7OCwvgbxFFFiVjmmTG,"Victory Within","Stories in Motion","Ian Wong",2017-04-01,154786,8,false,dfiechter2,2018-03-26T04:06:49Z,"","Ian Wong",0.464,0.265,10,-15.93,1,0.0376,0.993,0.928,0.115,0.369,95.448,4
spotify:track:1Uw7TjMKo8D3AIm3RGKTCy,"Celtic Harp, Pt. 3","The Journey Begins","Celestial Aeon Project",2017-11-10,134985,0,false,dfiechter2,2018-02-20T05:25:44Z,"medieval,celtic","Celestial Aeon Project",0.649,0.121,0,-17.536,1,0.0631,0.973,0.927,0.116,0.37,129.312,4
